Annotation Cluster 1	Enrichment Score:  3.7981833572371264
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0032403~protein complex binding	12	2.4691358024691357	0.02868420778028308	FSTL3, TGFBI, ICAM1, ACVR2B, FCAR, CTGF, CCND1, PTPN1, ITGA5, CDKN1A, LTBP4, THY1	379	196	12983	2.0973022454364334	0.9999999947386812	0.6333361130064642	35.27328347850167
INTERPRO	IPR008957:Fibronectin, type III-like fold	11	2.263374485596708	0.030745017394406705	PTPRD, PTPRQ, FN1, LRRN4CL, MYBPC1, FNDC4, OSMR, ABI3BP, EGFLAM, IL4R, TNC	458	184	16659	2.1744944940193656	0.9999999999970329	0.5752436619567156	38.31696595941323
GOTERM_BP_FAT	GO:0043062~extracellular structure organization	10	2.05761316872428	0.04658492558337017	B4GALT1, MMP9, LUM, SPOCK2, TGFBI, CYR61, CRISPLD2, EGFLAM, BCL3, TNC	391	163	13528	2.122605243751275	1.0	0.464289644737678	56.62623254807978
INTERPRO	IPR013091:EGF calcium-binding	6	1.2345679012345678	0.04758343182853782	THBS4, LDLR, CD248, ADGRE5, LTBP4, THBD	458	72	16659	3.031113537117904	1.0	0.7044210215286486	52.96677859616441
GOTERM_CC_FAT	GO:0044420~extracellular matrix part	8	1.646090534979424	0.050279709640176015	LUM, FN1, NTN1, SMOC2, EGFLAM, ADAMTS1, MFAP5, TNC	366	117	12782	2.387931437111765	0.9999999574410635	0.45455662615163706	50.29487328985653
INTERPRO	IPR000152:EGF-type aspartate/asparagine hydroxylation conserved site	7	1.440329218106996	0.05060220374717878	LDLR, DLL4, FAT3, VCAN, ADGRE5, LTBP4, THBD	458	97	16659	2.6248818259577726	1.0	0.7065545364262573	55.22116820823968
GOTERM_MF_FAT	GO:0005529~sugar binding	11	2.263374485596708	0.0596234538783755	COLEC12, CHODL, SELE, GALNT12, GFPT2, VCAN, CD248, PKD1L2, PFKP, EVA1C, CLEC3B	379	195	12983	1.9323861714363035	1.0	0.7505470295994208	60.10150782946605
GOTERM_BP_FAT	GO:0031589~cell-substrate adhesion	7	1.440329218106996	0.06380620615488056	TNFRSF12A, FN1, CD44, CTGF, LYVE1, ITGA11, THY1	391	98	13528	2.4713189623675555	1.0	0.5344000822319792	68.47804509537218
GOTERM_CC_FAT	GO:0005604~basement membrane	6	1.2345679012345678	0.07203901368727561	FN1, NTN1, SMOC2, EGFLAM, ADAMTS1, TNC	366	78	12782	2.686422866750736	0.9999999999792376	0.5048014690993596	63.6923978601568
GOTERM_BP_FAT	GO:0035295~tube development	11	2.263374485596708	0.10490496018362022	B4GALT1, PDPN, NR4A3, CD44, ACVR2B, NKX3-1, CTGF, WNT2, CYR61, CRISPLD2, FGF18	391	220	13528	1.729923273657289	1.0	0.6488651026789447	85.63761115406288
GOTERM_MF_FAT	GO:0005201~extracellular matrix structural constituent	6	1.2345679012345678	0.10568591508026998	LUM, FN1, EMILIN2, WNT2, WNT9A, MFAP5	379	86	12983	2.3899490703810518	1.0	0.7961734333176926	81.16573415639799
GOTERM_CC_FAT	GO:0009897~external side of plasma membrane	9	1.8518518518518516	0.11413046881639477	B4GALT1, GPC1, SLC2A4, CD44, ICAM1, ITGA5, CD276, IL1RL1, THY1	366	170	12782	1.848891031822565	1.0	0.6218409890737617	80.64418291880568
GOTERM_BP_FAT	GO:0007160~cell-matrix adhesion	6	1.2345679012345678	0.11418090302811457	FN1, CD44, CTGF, LYVE1, ITGA11, THY1	391	89	13528	2.3324808184143224	1.0	0.6701705895750973	88.03233886688511
INTERPRO	IPR003962:Fibronectin, type III subdomain	3	0.6172839506172839	0.2390980501360644	PTPRD, FN1, MYBPC1	458	34	16659	3.209414333418957	1.0	0.9584844442870042	98.54157011302203
GOTERM_BP_FAT	GO:0016337~cell-cell adhesion	11	2.263374485596708	0.2767399788672963	PDPN, CADM3, FAT3, CD44, ICAM1, SELE, CTGF, ITGA5, PCDH12, PKD1L1, THY1	391	276	13528	1.378924348567404	1.0	0.8749246938780119	99.65625236335023
GOTERM_MF_FAT	GO:0048029~monosaccharide binding	3	0.6172839506172839	0.3254862330145318	COLEC12, SELE, PFKP	379	40	12983	2.569195250659631	1.0	0.9664130268598237	99.72201615092295
GOTERM_MF_FAT	GO:0005198~structural molecule activity	21	4.320987654320987	0.3898543002037663	MYOC, TUBB2A, TUBB3, MYBPC1, WNT2, TUBA1C, EPB41L3, MFAP5, KRT8, THBS4, LUM, FN1, LMNA, PDLIM3, NCR3LG1, RPS4Y1, EMILIN2, KRT16, WNT9A, SPTB, GFAP	379	634	12983	1.1346603630673446	1.0	0.9787728054737104	99.93791409138213
INTERPRO	IPR013320:Concanavalin A-like lectin/glucanase, subgroup	3	0.6172839506172839	0.6281427371147479	THBS4, FAT3, EGFLAM	458	77	16659	1.417143991379799	1.0	0.9997576992641722	99.9999774708082

Annotation Cluster 3	Enrichment Score:  2.993062718276897
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR018064:Metallothionein, vertebrate, metal binding site	5	1.02880658436214	1.58242353073538E-4	MT1E, MT1A, MT1M, MT2A, MT1X	458	11	16659	16.533346566097656	0.12586166997303794	0.02654465783234594	0.24455668718003087
INTERPRO	IPR000006:Metallothionein, vertebrate	5	1.02880658436214	2.322308933038986E-4	MT1E, MT1A, MT1M, MT2A, MT1X	458	12	16659	15.155567685589517	0.1791535242058323	0.03236777550235459	0.3587107277349566
INTERPRO	IPR003019:Metallothionein superfamily, eukaryotic	5	1.02880658436214	2.322308933038986E-4	MT1E, MT1A, MT1M, MT2A, MT1X	458	12	16659	15.155567685589517	0.1791535242058323	0.03236777550235459	0.3587107277349566
GOTERM_MF_FAT	GO:0046870~cadmium ion binding	4	0.823045267489712	0.00252272453777051	MT1E, MT1A, MT1M, MT1X	379	10	12983	13.702374670184698	0.8088070860100296	0.18682508296536526	3.7049644700579254
GOTERM_MF_FAT	GO:0005507~copper ion binding	6	1.2345679012345678	0.05030994694885341	MT1E, MT1A, MT1M, F5, MT1X, ENOX1	379	69	12983	2.9787771022140648	0.9999999999999979	0.7141400984369601	53.76947810588957

Annotation Cluster 4	Enrichment Score:  2.9380090877190472
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	23	4.732510288065844	1.8752845940282256E-5	PNP, LIF, APOB, CD276, JUNB, PLA2G2A, NTRK3, B4GALT1, TNFRSF12A, SH3PXD2B, SOCS3, ACVR2B, NTN1, RUNX1, ANGPTL4, MSR1, JUND, CLU, IL6, WNT9A, IL4R, SPHK1, HIF1A	391	278	13528	2.8624629707998306	0.04296907832600527	0.0029236894712389994	0.032831234053487535
GOTERM_BP_FAT	GO:0045765~regulation of angiogenesis	8	1.646090534979424	0.00216211651717879	SERPINE1, RUNX1, HMOX1, ANGPTL4, PROK1, IL6, HIF1A, SPHK1	391	63	13528	4.3934559330978775	0.9937122935948252	0.077310809867835	3.719053570945008
GOTERM_BP_FAT	GO:0045766~positive regulation of angiogenesis	4	0.823045267489712	0.03784656395409874	RUNX1, ANGPTL4, HIF1A, SPHK1	391	26	13528	5.322840842022428	1.0	0.4178708342100328	49.1129163629766

Annotation Cluster 5	Enrichment Score:  2.7827440529170056
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009611~response to wounding	51	10.493827160493826	9.916443689293563E-14	PDPN, CCL13, TFRC, SERPINA3, SELE, CFB, IL18RAP, FN1, ACKR1, ITGA5, SPP1, TNFAIP6, MAP2K3, BDKRB2, SERPINE1, THBD, B4GALT1, PLAUR, PROCR, VCAN, SAA1, CCL21, KDM6B, S100A12, HBEGF, HIF1A, CHST3, PLAU, SLC11A1, HMOX1, CD163, CD14, CCR1, CD44, PDGFB, CTGF, F2RL3, IL6, F5, CD55, CD9, TNC, CCL2, LBP, ADGRE5, LYVE1, CR1, S1PR3, AOX1, CLU, CXCL2	391	530	13528	3.3292863002461033	2.3219270950392001E-10	2.3219270950392001E-10	1.7359447213038948E-10
GOTERM_BP_FAT	GO:0006954~inflammatory response	35	7.20164609053498	7.291155050938785E-11	PDPN, CCL13, TFRC, SERPINA3, SELE, SLC11A1, HMOX1, CFB, CD163, CD14, CCR1, IL18RAP, FN1, CD44, ACKR1, SPP1, IL6, CD55, TNFAIP6, MAP2K3, BDKRB2, CCL2, LBP, ADGRE5, B4GALT1, CR1, S1PR3, AOX1, SAA1, CLU, CXCL2, CCL21, KDM6B, S100A12, HIF1A	391	325	13528	3.725988589415699	1.7075887226436492E-7	8.537943974040729E-8	1.2766847579115392E-7
GOTERM_BP_FAT	GO:0006952~defense response	45	9.25925925925926	2.306410023809098E-8	PDPN, CCL13, TFRC, C5AR1, SERPINA3, SELE, SLC11A1, HMOX1, CFB, CD163, CD14, DEFB132, CCR1, IL18RAP, FN1, CD44, IL1R1, ACKR1, SPP1, IL6, IL1RL1, CD55, TNFAIP6, MAP2K3, COLEC12, CCL2, BDKRB2, LBP, FOSL1, ADGRE5, PLA2G2A, BCL3, B4GALT1, CR1, S1PR3, AOX1, LILRB5, SAA1, RSAD2, CLU, CXCL2, CCL21, KDM6B, S100A12, HIF1A	391	615	13528	2.531595034620423	5.401466441223857E-5	9.002646685352111E-6	4.038533449879367E-5
GOTERM_BP_FAT	GO:0042060~wound healing	19	3.909465020576132	1.0452751837486556E-5	SERPINE1, PLAU, SLC11A1, HMOX1, THBD, B4GALT1, FN1, PDGFB, CD44, PLAUR, PROCR, SAA1, ITGA5, F2RL3, F5, IL6, CD9, HBEGF, HIF1A	391	191	13528	3.4417321674857053	0.024183256248052842	0.0020379599295927697	0.01830123581572085
GOTERM_BP_FAT	GO:0002526~acute inflammatory response	12	2.4691358024691357	1.1737828920224525E-4	B4GALT1, CR1, FN1, TFRC, SERPINA3, LBP, SAA1, CLU, CFB, IL6, CD163, CD55	391	98	13528	4.2365467926300955	0.24036413704987192	0.011389480152347753	0.20533087781717807
GOTERM_BP_FAT	GO:0032101~regulation of response to external stimulus	15	3.0864197530864197	2.055779567569722E-4	PDPN, SERPINE1, SELE, PLAU, LBP, CD276, PLA2G2A, NTRK3, PDGFB, OSMR, ZFP36, SAA1, SPP1, IL6, SBNO2	391	159	13528	3.264006176711866	0.38215216322845325	0.01646681402100736	0.3593576832154999
GOTERM_BP_FAT	GO:0006953~acute-phase response	7	1.440329218106996	9.244894652423787E-4	FN1, TFRC, SERPINA3, LBP, SAA1, IL6, CD163	391	40	13528	6.054731457800511	0.8853826140155681	0.045042479618808806	1.6064899705070412
GOTERM_BP_FAT	GO:0050727~regulation of inflammatory response	9	1.8518518518518516	0.0015129358227412523	SELE, ZFP36, OSMR, LBP, SAA1, CD276, IL6, SBNO2, PLA2G2A	391	76	13528	4.0971867007672635	0.9711596200698945	0.05833089573533756	2.6163285772675238
GOTERM_BP_FAT	GO:0002237~response to molecule of bacterial origin	9	1.8518518518518516	0.003320585783044565	SOCS3, CCL2, SELE, SLC11A1, LBP, IL6, TRIB1, CD14, THBD	391	86	13528	3.620769642538512	0.9995860446101437	0.10254383835513647	5.657683596569319
GOTERM_BP_FAT	GO:0051240~positive regulation of multicellular organismal process	16	3.292181069958848	0.004855950149306772	B4GALT1, CCL2, PANX1, ACVR2B, LBP, SLC11A1, HMOX1, SAA1, SPP1, IL6, CD276, CD14, BCL3, ATP1A1, SPHK1, HIF1A	391	244	13528	2.2687518343046413	0.9999888082923389	0.1269114556142159	8.170355886610913
GOTERM_BP_FAT	GO:0001817~regulation of cytokine production	13	2.674897119341564	0.006265521540101808	PANX1, SRGN, S1PR3, LBP, SLC11A1, HMOX1, SAA1, IL6, CD276, CD14, BCL3, HIF1A, MAP2K3	391	181	13528	2.484972658292239	0.9999995952572011	0.15088080802843007	10.421486327071072
GOTERM_BP_FAT	GO:0002684~positive regulation of immune system process	15	3.0864197530864197	0.009279758970390711	PNP, CBLB, SLC11A1, LBP, AQP3, CFB, CD276, THY1, CR1, ICAM1, CLU, IL6, CDKN1A, CD55, IL4R	391	238	13528	2.180575555030196	0.9999999996709013	0.19972726050470624	15.061916067879121
GOTERM_BP_FAT	GO:0009617~response to bacterium	13	2.674897119341564	0.010253868372060021	CCL2, SELE, LBP, SLC11A1, CD14, PLA2G2A, TRIB1, BCL3, THBD, DEFB132, SOCS3, IL6, S100A12	391	193	13528	2.3304665862740683	0.9999999999671323	0.2125814453460676	16.51244042582114
GOTERM_BP_FAT	GO:0001819~positive regulation of cytokine production	8	1.646090534979424	0.015117608542054595	PANX1, SLC11A1, LBP, SAA1, IL6, CD14, BCL3, HIF1A	391	90	13528	3.075419153168514	0.9999999999999997	0.2628185994780774	23.412115490390338
GOTERM_BP_FAT	GO:0002252~immune effector process	10	2.05761316872428	0.015531934460508887	CR1, ICAM1, SLC11A1, LBP, RSAD2, CLU, CFB, IL6, CD55, BCL3	391	134	13528	2.581975035309387	0.9999999999999999	0.2670578501784724	23.974324124285218
GOTERM_BP_FAT	GO:0050829~defense response to Gram-negative bacterium	3	0.6172839506172839	0.03200921745514439	SLC11A1, LBP, IL6	391	10	13528	10.379539641943733	1.0	0.37885926724834296	43.427617983446176
GOTERM_BP_FAT	GO:0032103~positive regulation of response to external stimulus	6	1.2345679012345678	0.036979531622288814	PDGFB, OSMR, LBP, IL6, PLA2G2A, NTRK3	391	64	13528	3.243606138107417	1.0	0.41423484647421516	48.303970460876435
GOTERM_BP_FAT	GO:0002443~leukocyte mediated immunity	7	1.440329218106996	0.03774281409990039	CR1, ICAM1, SLC11A1, CLU, IL6, CD55, BCL3	391	86	13528	2.8161541664188423	1.0	0.4188817961598158	49.016749687602335
GOTERM_BP_FAT	GO:0002675~positive regulation of acute inflammatory response	3	0.6172839506172839	0.04520464935191417	OSMR, LBP, IL6	391	12	13528	8.649616368286445	1.0	0.46346606400541024	55.51348552121451
GOTERM_BP_FAT	GO:0050729~positive regulation of inflammatory response	4	0.823045267489712	0.05436063076117868	OSMR, LBP, IL6, PLA2G2A	391	30	13528	4.613128729752771	1.0	0.49973254403627665	62.420308975147435
GOTERM_BP_FAT	GO:0001775~cell activation	14	2.880658436213992	0.07317978422274249	APOLD1, CBLB, SLC11A1, LBP, DPP4, SHB, CD276, BCL3, ICAM1, RELB, SAA1, IL6, SBNO2, CD9	391	287	13528	1.687730023080282	1.0	0.5698046911815688	73.57045416858459
GOTERM_BP_FAT	GO:0048584~positive regulation of response to stimulus	12	2.4691358024691357	0.08035237545239635	CR1, PDGFB, OSMR, SLC11A1, LBP, CLU, CFB, IL6, CD55, PLA2G2A, NTRK3, THY1	391	236	13528	1.7592440071091076	1.0	0.5818426349080248	76.93199545791293
GOTERM_BP_FAT	GO:0051241~negative regulation of multicellular organismal process	9	1.8518518518518516	0.10216237486776035	PDGFB, SERPINE1, SRGN, PLAU, SLC11A1, LBP, HMOX1, IL6, ATP1A1	391	164	13528	1.8986962759653172	1.0	0.6445523755625733	84.84725156665407
GOTERM_BP_FAT	GO:0042742~defense response to bacterium	7	1.440329218106996	0.10484566493823753	SLC11A1, LBP, IL6, S100A12, PLA2G2A, BCL3, DEFB132	391	112	13528	2.1624040920716108	1.0	0.6501300956988219	85.62094243746958
GOTERM_BP_FAT	GO:0050830~defense response to Gram-positive bacterium	3	0.6172839506172839	0.1120833440230903	LBP, IL6, PLA2G2A	391	20	13528	5.189769820971867	1.0	0.6658301078574991	87.52630931795629
GOTERM_BP_FAT	GO:0002673~regulation of acute inflammatory response	3	0.6172839506172839	0.12161754790676119	OSMR, LBP, IL6	391	21	13528	4.942637924735112	1.0	0.6876343571271739	89.67480598379598
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	6	1.2345679012345678	0.27483896585649326	MAP3K8, LBP, SPP1, IL6, CD14, MAP2K3	178	101	5085	1.6970742018022025	1.0	0.8281376132384857	97.71164390565966
GOTERM_BP_FAT	GO:0031349~positive regulation of defense response	4	0.823045267489712	0.35204306184072776	OSMR, LBP, IL6, PLA2G2A	391	73	13528	1.8958063272956593	1.0	0.9201835853833729	99.94986227838328

Annotation Cluster 6	Enrichment Score:  2.5334492148660983
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009611~response to wounding	51	10.493827160493826	9.916443689293563E-14	PDPN, CCL13, TFRC, SERPINA3, SELE, CFB, IL18RAP, FN1, ACKR1, ITGA5, SPP1, TNFAIP6, MAP2K3, BDKRB2, SERPINE1, THBD, B4GALT1, PLAUR, PROCR, VCAN, SAA1, CCL21, KDM6B, S100A12, HBEGF, HIF1A, CHST3, PLAU, SLC11A1, HMOX1, CD163, CD14, CCR1, CD44, PDGFB, CTGF, F2RL3, IL6, F5, CD55, CD9, TNC, CCL2, LBP, ADGRE5, LYVE1, CR1, S1PR3, AOX1, CLU, CXCL2	391	530	13528	3.3292863002461033	2.3219270950392001E-10	2.3219270950392001E-10	1.7359447213038948E-10
GOTERM_BP_FAT	GO:0042060~wound healing	19	3.909465020576132	1.0452751837486556E-5	SERPINE1, PLAU, SLC11A1, HMOX1, THBD, B4GALT1, FN1, PDGFB, CD44, PLAUR, PROCR, SAA1, ITGA5, F2RL3, F5, IL6, CD9, HBEGF, HIF1A	391	191	13528	3.4417321674857053	0.024183256248052842	0.0020379599295927697	0.01830123581572085
GOTERM_BP_FAT	GO:0031099~regeneration	11	2.263374485596708	2.6345959416767745E-5	NR4A3, SOCS3, CCL2, LIF, SERPINE1, CHST3, PLAUR, PLAU, VCAN, CCND1, CDKN1A	391	69	13528	5.515697394269616	0.05983797332681662	0.0036230121590777875	0.0461218606226832
GOTERM_BP_FAT	GO:0006928~cell motion	31	6.378600823045268	4.874459069935551E-5	PLAU, SELE, APOB, FPR1, TXN, SEMA3C, TNFRSF12A, EDNRB, FN1, CD44, PDGFB, NTN1, CTHRC1, CTGF, NR4A2, ITGA5, IL6, CD9, ITGA11, CCL2, WNT2, ADGRE5, LYVE1, B4GALT1, THBS4, ICAM1, PLAUR, SAA1, VCAN, HBEGF, HIF1A	391	475	13528	2.258005115089514	0.10788712581847981	0.005691870267860555	0.08531765955079873
GOTERM_BP_FAT	GO:0032101~regulation of response to external stimulus	15	3.0864197530864197	2.055779567569722E-4	PDPN, SERPINE1, SELE, PLAU, LBP, CD276, PLA2G2A, NTRK3, PDGFB, OSMR, ZFP36, SAA1, SPP1, IL6, SBNO2	391	159	13528	3.264006176711866	0.38215216322845325	0.01646681402100736	0.3593576832154999
GOTERM_BP_FAT	GO:0042330~taxis	15	3.0864197530864197	2.1951156787827054E-4	CCL13, CCR1, EDNRB, CCL2, PDGFB, C5AR1, PLAUR, PLAU, SAA1, CYR61, IL6, FOSL1, CXCL2, CCL21, FPR1	391	160	13528	3.243606138107417	0.40199282408707404	0.016992390246431843	0.3836700244451041
GOTERM_BP_FAT	GO:0006935~chemotaxis	15	3.0864197530864197	2.1951156787827054E-4	CCL13, CCR1, EDNRB, CCL2, PDGFB, C5AR1, PLAUR, PLAU, SAA1, CYR61, IL6, FOSL1, CXCL2, CCL21, FPR1	391	160	13528	3.243606138107417	0.40199282408707404	0.016992390246431843	0.3836700244451041
KEGG_PATHWAY	hsa04610:Complement and coagulation cascades	10	2.05761316872428	5.724736240159112E-4	CR1, BDKRB2, C5AR1, SERPINE1, PLAUR, PLAU, F5, CFB, CD55, THBD	178	69	5085	4.140205178309722	0.07545295667555718	0.03846630671388174	0.670827464889534
GOTERM_BP_FAT	GO:0007596~blood coagulation	10	2.05761316872428	0.002708732706787127	SERPINE1, PLAUR, PLAU, PROCR, SAA1, F2RL3, F5, IL6, CD9, THBD	391	102	13528	3.3920064189358605	0.9982575436154374	0.09045684004374466	4.6384171618646945
GOTERM_BP_FAT	GO:0050817~coagulation	10	2.05761316872428	0.002708732706787127	SERPINE1, PLAUR, PLAU, PROCR, SAA1, F2RL3, F5, IL6, CD9, THBD	391	102	13528	3.3920064189358605	0.9982575436154374	0.09045684004374466	4.6384171618646945
GOTERM_BP_FAT	GO:0007599~hemostasis	10	2.05761316872428	0.003980126063047779	SERPINE1, PLAUR, PLAU, PROCR, SAA1, F2RL3, F5, IL6, CD9, THBD	391	108	13528	3.2035616178838686	0.9999121653854786	0.1128527429543339	6.744882129665153
GOTERM_BP_FAT	GO:0051240~positive regulation of multicellular organismal process	16	3.292181069958848	0.004855950149306772	B4GALT1, CCL2, PANX1, ACVR2B, LBP, SLC11A1, HMOX1, SAA1, SPP1, IL6, CD276, CD14, BCL3, ATP1A1, SPHK1, HIF1A	391	244	13528	2.2687518343046413	0.9999888082923389	0.1269114556142159	8.170355886610913
GOTERM_BP_FAT	GO:0007626~locomotory behavior	17	3.4979423868312756	0.006057109612747228	CCL13, CCL2, C5AR1, PLAU, UCHL1, FOSL1, FPR1, CCR1, EDNRB, PDGFB, PLAUR, NR4A2, SAA1, CYR61, IL6, CCL21, CXCL2	391	274	13528	2.146620120596636	0.9999993385869551	0.1477498043147999	10.091956014704229
GOTERM_BP_FAT	GO:0001817~regulation of cytokine production	13	2.674897119341564	0.006265521540101808	PANX1, SRGN, S1PR3, LBP, SLC11A1, HMOX1, SAA1, IL6, CD276, CD14, BCL3, HIF1A, MAP2K3	391	181	13528	2.484972658292239	0.9999995952572011	0.15088080802843007	10.421486327071072
GOTERM_BP_FAT	GO:0050878~regulation of body fluid levels	10	2.05761316872428	0.020943186236117885	SERPINE1, PLAUR, PLAU, PROCR, SAA1, F2RL3, F5, IL6, CD9, THBD	391	141	13528	2.453791877528069	1.0	0.3073178639523044	30.968737109764376
GOTERM_BP_FAT	GO:0007610~behavior	21	4.320987654320987	0.052758888896100135	CCL13, CCL2, C5AR1, PLAU, UCHL1, FOSL1, FPR1, CRHBP, NR4A3, CCR1, EDNRB, PDGFB, PLAUR, NR4A2, AFF2, SAA1, CYR61, ITGA5, IL6, CXCL2, CCL21	391	469	13528	1.549185021185632	1.0	0.49278711890060223	61.29001693657845
GOTERM_BP_FAT	GO:0001775~cell activation	14	2.880658436213992	0.07317978422274249	APOLD1, CBLB, SLC11A1, LBP, DPP4, SHB, CD276, BCL3, ICAM1, RELB, SAA1, IL6, SBNO2, CD9	391	287	13528	1.687730023080282	1.0	0.5698046911815688	73.57045416858459
GOTERM_BP_FAT	GO:0030193~regulation of blood coagulation	4	0.823045267489712	0.08442519309870036	PDPN, PDGFB, SERPINE1, PLAU	391	36	13528	3.844273941460642	1.0	0.59586938520499	78.65690843431258
GOTERM_BP_FAT	GO:0051241~negative regulation of multicellular organismal process	9	1.8518518518518516	0.10216237486776035	PDGFB, SERPINE1, SRGN, PLAU, SLC11A1, LBP, HMOX1, IL6, ATP1A1	391	164	13528	1.8986962759653172	1.0	0.6445523755625733	84.84725156665407
GOTERM_BP_FAT	GO:0050818~regulation of coagulation	4	0.823045267489712	0.11375556388609637	PDPN, PDGFB, SERPINE1, PLAU	391	41	13528	3.375460046160564	1.0	0.6701510626456773	87.9313184510965
GOTERM_BP_FAT	GO:0030195~negative regulation of blood coagulation	3	0.6172839506172839	0.1412346149814347	PDGFB, SERPINE1, PLAU	391	23	13528	4.512843322584232	1.0	0.729151879032164	93.04751460160662
GOTERM_BP_FAT	GO:0050819~negative regulation of coagulation	3	0.6172839506172839	0.1717640998386061	PDGFB, SERPINE1, PLAU	391	26	13528	3.992130631516821	1.0	0.7726118937446675	96.31129613966901
GOTERM_BP_FAT	GO:0042246~tissue regeneration	3	0.6172839506172839	0.235277519485571	SERPINE1, PLAUR, PLAU	391	32	13528	3.243606138107417	1.0	0.8381260703981395	99.08767967310432
GOTERM_BP_FAT	GO:0030168~platelet activation	3	0.6172839506172839	0.235277519485571	SAA1, IL6, CD9	391	32	13528	3.243606138107417	1.0	0.8381260703981395	99.08767967310432
GOTERM_BP_FAT	GO:0040007~growth	7	1.440329218106996	0.43329249492995076	PDGFB, SERPINE1, ACVR2B, EMP3, PLAUR, PLAU, EMP1	391	183	13528	1.3234385700110407	1.0	0.952998973532825	99.99519930103403
GOTERM_BP_FAT	GO:0048589~developmental growth	3	0.6172839506172839	0.7198462138068393	SERPINE1, PLAUR, PLAU	391	87	13528	1.1930505335567512	1.0	0.996189873207815	99.99999997891915

Annotation Cluster 7	Enrichment Score:  2.4754908349291638
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006954~inflammatory response	35	7.20164609053498	7.291155050938785E-11	PDPN, CCL13, TFRC, SERPINA3, SELE, SLC11A1, HMOX1, CFB, CD163, CD14, CCR1, IL18RAP, FN1, CD44, ACKR1, SPP1, IL6, CD55, TNFAIP6, MAP2K3, BDKRB2, CCL2, LBP, ADGRE5, B4GALT1, CR1, S1PR3, AOX1, SAA1, CLU, CXCL2, CCL21, KDM6B, S100A12, HIF1A	391	325	13528	3.725988589415699	1.7075887226436492E-7	8.537943974040729E-8	1.2766847579115392E-7
GOTERM_BP_FAT	GO:0001944~vasculature development	28	5.761316872427984	3.859658630998046E-9	PDPN, MMP19, PLAU, APOB, HMOX1, JUNB, FGF18, THY1, MMP2, SEMA3C, TNFRSF12A, CD44, MEOX2, ANGPTL4, CTGF, PROK1, CYR61, CITED2, DLL4, APOLD1, SHB, GJC1, B4GALT1, TIPARP, PRRX2, ANPEP, ZC3H12A, HIF1A	391	251	13528	3.85958977389674	9.039279587064186E-6	3.013102274462831E-6	6.758279180729687E-6
GOTERM_BP_FAT	GO:0048514~blood vessel morphogenesis	25	5.1440329218107	9.686818036419193E-9	DLL4, APOLD1, MMP19, PLAU, APOB, HMOX1, SHB, JUNB, THY1, FGF18, GJC1, B4GALT1, SEMA3C, TNFRSF12A, TIPARP, MEOX2, CTGF, ANGPTL4, PRRX2, PROK1, CYR61, ANPEP, ZC3H12A, HIF1A, CITED2	391	211	13528	4.099344250372723	2.268627056223327E-5	5.671615891267301E-6	1.6961660143088864E-5
GOTERM_BP_FAT	GO:0001568~blood vessel development	27	5.555555555555555	1.0080879125319756E-8	MMP19, PLAU, APOB, HMOX1, JUNB, FGF18, THY1, MMP2, SEMA3C, TNFRSF12A, CD44, MEOX2, ANGPTL4, CTGF, PROK1, CYR61, CITED2, DLL4, APOLD1, SHB, GJC1, B4GALT1, TIPARP, PRRX2, ANPEP, ZC3H12A, HIF1A	391	245	13528	3.8128921133670857	2.360914034471584E-5	4.721872660873316E-6	1.7651662809203827E-5
GOTERM_BP_FAT	GO:0001525~angiogenesis	18	3.7037037037037033	1.2467525625919337E-6	DLL4, APOLD1, MMP19, PLAU, HMOX1, SHB, FGF18, THY1, B4GALT1, TNFRSF12A, MEOX2, CTGF, ANGPTL4, PROK1, CYR61, ANPEP, ZC3H12A, HIF1A	391	148	13528	4.207921476463676	0.0029156375706629323	3.649204405684614E-4	0.00218304682395587
GOTERM_BP_FAT	GO:0070482~response to oxygen levels	17	3.4979423868312756	3.0122803525050534E-6	PDPN, TFRC, CCL2, APOLD1, PLAU, HMOX1, DPP4, MMP2, SOCS3, PDGFB, PDLIM1, NR4A2, ANGPTL4, CDKN1A, HIF3A, HIF1A, CITED2	391	141	13528	4.171446191797718	0.0070299447286106265	7.835563271788581E-4	0.00527438516155776
