Category	Count	%	Pvalue	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	Term	Genes
GOTERM_BP_FAT	14	2.880658436213992	0.022822750243099217	391	241	13528	2.009869363585232	1.0	0.32416989658851647	33.25282868682897	GO:0030029~actin filament-based process	ENSG00000111859, ENSG00000097007, ENSG00000007908, ENSG00000082397, ENSG00000113758, ENSG00000143322, ENSG00000131504, ENSG00000116574, ENSG00000007237, ENSG00000100311, ENSG00000154553, ENSG00000149798, ENSG00000115963, ENSG00000134324
GOTERM_BP_FAT	8	1.646090534979424	0.02307434297534316	391	98	13528	2.824364528420064	1.0	0.3251962624596113	33.553105677020866	GO:0040017~positive regulation of locomotion	ENSG00000162493, ENSG00000100985, ENSG00000100311, ENSG00000090339, ENSG00000136244, ENSG00000113070, ENSG00000100644, ENSG00000176170
GOTERM_BP_FAT	7	1.440329218106996	0.023535796374240036	391	77	13528	3.1453150430132526	1.0	0.32862505777531814	34.100544596482344	GO:0002250~adaptive immune response	ENSG00000203710, ENSG00000090339, ENSG00000018280, ENSG00000104856, ENSG00000120885, ENSG00000196352, ENSG00000069399
GOTERM_BP_FAT	7	1.440329218106996	0.023535796374240036	391	77	13528	3.1453150430132526	1.0	0.32862505777531814	34.100544596482344	GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	ENSG00000203710, ENSG00000090339, ENSG00000018280, ENSG00000104856, ENSG00000120885, ENSG00000196352, ENSG00000069399
GOTERM_BP_FAT	9	1.8518518518518516	0.02378919124446506	391	121	13528	2.5734395806472072	1.0	0.32962141013825264	34.39934451524811	GO:0014070~response to organic cyclic substance	ENSG00000184557, ENSG00000118971, ENSG00000026508, ENSG00000100292, ENSG00000110092, ENSG00000175592, ENSG00000124762, ENSG00000149485, ENSG00000171223
INTERPRO	3	0.6172839506172839	0.023791803886242583	458	9	16659	12.124454148471616	0.9999999987085364	0.5589952300265193	31.103373618666062	IPR013769:Bicarbonate transporter, cytoplasmic	ENSG00000080493, ENSG00000033867, ENSG00000004939
GOTERM_BP_FAT	6	1.2345679012345678	0.023860120976748552	391	57	13528	3.6419437340153453	1.0	0.3285359307673037	34.48275481285409	GO:0030336~negative regulation of cell migration	ENSG00000128917, ENSG00000100311, ENSG00000100292, ENSG00000173334, ENSG00000164442, ENSG00000154096
GOTERM_BP_FAT	6	1.2345679012345678	0.023860120976748552	391	57	13528	3.6419437340153453	1.0	0.3285359307673037	34.48275481285409	GO:0045787~positive regulation of cell cycle	ENSG00000137193, ENSG00000118971, ENSG00000110092, ENSG00000175592, ENSG00000164442, ENSG00000176170
INTERPRO	4	0.823045267489712	0.024166775030834916	458	23	16659	6.325802164419973	0.999999999068333	0.5505681233124515	31.511693651728724	IPR010294:ADAM-TS Spacer 1	ENSG00000166106, ENSG00000163638, ENSG00000158859, ENSG00000154734
GOTERM_BP_FAT	4	0.823045267489712	0.0243841268616876	391	22	13528	6.290630086026506	1.0	0.33255854318216005	35.09587205143243	GO:0007157~heterophilic cell adhesion	ENSG00000162706, ENSG00000090339, ENSG00000007908, ENSG00000161638
GOTERM_BP_FAT	7	1.440329218106996	0.02490093051189718	391	78	13528	3.1049904911797497	1.0	0.33642509015701383	35.69526030569067	GO:0051384~response to glucocorticoid stimulus	ENSG00000108691, ENSG00000155846, ENSG00000110092, ENSG00000175592, ENSG00000136244, ENSG00000124762, ENSG00000171223
INTERPRO	7	1.440329218106996	0.025093344710707285	458	82	16659	3.1050431355841943	0.9999999995844915	0.5506962994833906	32.5109834622841	IPR018378:C-type lectin, conserved site	ENSG00000158270, ENSG00000154645, ENSG00000007908, ENSG00000038427, ENSG00000174807, ENSG00000166473, ENSG00000163815
GOTERM_BP_FAT	5	1.02880658436214	0.025276299971864903	391	39	13528	4.435700701685357	1.0	0.3386711431307815	36.12733703454075	GO:0060326~cell chemotaxis	ENSG00000136160, ENSG00000108691, ENSG00000100311, ENSG00000173432, ENSG00000136244
GOTERM_BP_FAT	3	0.6172839506172839	0.026098039035129708	391	9	13528	11.532821824381926	1.0	0.3457076112747539	37.06367992827906	GO:0045773~positive regulation of axon extension	ENSG00000006327, ENSG00000065320, ENSG00000140538
GOTERM_BP_FAT	3	0.6172839506172839	0.026098039035129708	391	9	13528	11.532821824381926	1.0	0.3457076112747539	37.06367992827906	GO:0060325~face morphogenesis	ENSG00000087245, ENSG00000163659, ENSG00000144655
GOTERM_BP_FAT	3	0.6172839506172839	0.026098039035129708	391	9	13528	11.532821824381926	1.0	0.3457076112747539	37.06367992827906	GO:0048246~macrophage chemotaxis	ENSG00000136160, ENSG00000108691, ENSG00000173432
KEGG_PATHWAY	8	1.646090534979424	0.026181113928487213	178	84	5085	2.720706260032103	0.973605561328994	0.516604630356069	26.789937401157637	hsa04512:ECM-receptor interaction	ENSG00000113296, ENSG00000115414, ENSG00000026508, ENSG00000124145, ENSG00000161638, ENSG00000118785, ENSG00000137809, ENSG00000041982
GOTERM_CC_FAT	25	5.1440329218107	0.026236971647487055	366	550	12782	1.5874316939890714	0.9998410979309564	0.3406721704646498	30.2520809488807	GO:0016023~cytoplasmic membrane-bounded vesicle	ENSG00000070404, ENSG00000181856, ENSG00000072274, ENSG00000150961, ENSG00000134548, ENSG00000122862, ENSG00000042493, ENSG00000018280, ENSG00000084674, ENSG00000105989, ENSG00000198576, ENSG00000117394, ENSG00000188257, ENSG00000130164, ENSG00000113296, ENSG00000115414, ENSG00000100311, ENSG00000186472, ENSG00000120885, ENSG00000198734, ENSG00000103196, ENSG00000010278, ENSG00000139289, ENSG00000163399, ENSG00000102362
GOTERM_BP_FAT	7	1.440329218106996	0.026317922645191633	391	79	13528	3.065686814076208	1.0	0.34617313242192893	37.312025816666825	GO:0006959~humoral immune response	ENSG00000203710, ENSG00000108691, ENSG00000120885, ENSG00000204359, ENSG00000136244, ENSG00000196352, ENSG00000069399
GOTERM_BP_FAT	7	1.440329218106996	0.026317922645191633	391	79	13528	3.065686814076208	1.0	0.34617313242192893	37.312025816666825	GO:0034097~response to cytokine stimulus	ENSG00000184557, ENSG00000007908, ENSG00000115594, ENSG00000145623, ENSG00000018280, ENSG00000175592, ENSG00000171223
GOTERM_BP_FAT	27	5.555555555555555	0.026322586253784086	391	602	13528	1.5517584182307906	1.0	0.3443429738202134	37.3172830739704	GO:0006915~apoptosis	ENSG00000136997, ENSG00000181026, ENSG00000122862, ENSG00000112378, ENSG00000165806, ENSG00000170458, ENSG00000151929, ENSG00000099860, ENSG00000006327, ENSG00000112977, ENSG00000144655, ENSG00000065320, ENSG00000163687, ENSG00000136244, ENSG00000118503, ENSG00000099954, ENSG00000116717, ENSG00000131747, ENSG00000173530, ENSG00000107338, ENSG00000137331, ENSG00000170421, ENSG00000206478, ENSG00000182782, ENSG00000120885, ENSG00000132530, ENSG00000163874, ENSG00000139289
GOTERM_MF_FAT	3	0.6172839506172839	0.02658122946215099	379	9	12983	11.418645558487249	0.9999999783072641	0.6458437090915496	33.14678752514811	GO:0046527~glucosyltransferase activity	ENSG00000056998, ENSG00000148154, ENSG00000111713
GOTERM_BP_FAT	13	2.674897119341564	0.02684202325037647	391	221	13528	2.0352038513615165	1.0	0.3479747451012968	37.900246524993705	GO:0009968~negative regulation of signal transduction	ENSG00000070404, ENSG00000003137, ENSG00000143333, ENSG00000184557, ENSG00000050165, ENSG00000114423, ENSG00000110092, ENSG00000196396, ENSG00000138835, ENSG00000115602, ENSG00000173334, ENSG00000118503, ENSG00000154096
INTERPRO	4	0.823045267489712	0.02707044368753468	458	24	16659	6.062227074235807	0.9999999999260075	0.5653043816849124	34.597830590719845	IPR017448:Speract/scavenger receptor related	ENSG00000168079, ENSG00000019169, ENSG00000038945, ENSG00000177575
INTERPRO	4	0.823045267489712	0.02707044368753468	458	24	16659	6.062227074235807	0.9999999999260075	0.5653043816849124	34.597830590719845	IPR013273:Peptidase M12B, ADAM-TS	ENSG00000166106, ENSG00000163638, ENSG00000158859, ENSG00000154734
GOTERM_BP_FAT	6	1.2345679012345678	0.02724179908162736	391	59	13528	3.518488014218215	1.0	0.3502945369402536	38.345429116896526	GO:0009411~response to UV	ENSG00000198211, ENSG00000168077, ENSG00000110092, ENSG00000165806, ENSG00000124762, ENSG00000069399
GOTERM_CC_FAT	30	6.172839506172839	0.02730221806510639	366	698	12782	1.5010099112217576	0.9998891495388211	0.33897887171834473	31.278956825901716	GO:0005730~nucleolus	ENSG00000165732, ENSG00000167470, ENSG00000097007, ENSG00000134548, ENSG00000181026, ENSG00000100292, ENSG00000154277, ENSG00000183878, ENSG00000135763, ENSG00000171223, ENSG00000148773, ENSG00000156427, ENSG00000052749, ENSG00000163565, ENSG00000122644, ENSG00000124253, ENSG00000117143, ENSG00000136826, ENSG00000131747, ENSG00000162772, ENSG00000196154, ENSG00000115946, ENSG00000154553, ENSG00000163811, ENSG00000166197, ENSG00000048162, ENSG00000163221, ENSG00000075426, ENSG00000139289, ENSG00000100644
GOTERM_BP_FAT	11	2.263374485596708	0.02743881400264721	391	172	13528	2.2126925593290903	1.0	0.3504801388072797	38.56371256293354	GO:0048568~embryonic organ development	ENSG00000119508, ENSG00000108511, ENSG00000139304, ENSG00000136997, ENSG00000184254, ENSG00000167157, ENSG00000167861, ENSG00000143816, ENSG00000171223, ENSG00000164442, ENSG00000100644
GOTERM_BP_FAT	4	0.823045267489712	0.02745677783935643	391	23	13528	6.01712443011231	1.0	0.34881890839817964	38.58357937402016	GO:0045727~positive regulation of translation	ENSG00000020577, ENSG00000136244, ENSG00000099377, ENSG00000069399
GOTERM_MF_FAT	6	1.2345679012345678	0.02825431707318587	379	59	12983	3.483654577165601	0.9999999929698266	0.647585581137158	34.84378649949801	GO:0005178~integrin binding	ENSG00000120708, ENSG00000090339, ENSG00000118523, ENSG00000161638, ENSG00000090006, ENSG00000154096
GOTERM_CC_FAT	28	5.761316872427984	0.028571101753686684	366	642	12782	1.523143183017551	0.99992785185229	0.33942393417440964	32.483855912989846	GO:0031410~cytoplasmic vesicle	ENSG00000072274, ENSG00000150961, ENSG00000013588, ENSG00000122862, ENSG00000134548, ENSG00000084674, ENSG00000018280, ENSG00000154734, ENSG00000115414, ENSG00000100311, ENSG00000196396, ENSG00000198734, ENSG00000010278, ENSG00000102362, ENSG00000070404, ENSG00000181856, ENSG00000042493, ENSG00000105989, ENSG00000198576, ENSG00000117394, ENSG00000188257, ENSG00000113296, ENSG00000130164, ENSG00000186472, ENSG00000120885, ENSG00000103196, ENSG00000163399, ENSG00000139289
GOTERM_MF_FAT	12	2.4691358024691357	0.02868420778028308	379	196	12983	2.0973022454364334	0.9999999947386812	0.6333361130064642	35.27328347850167	GO:0032403~protein complex binding	ENSG00000070404, ENSG00000120708, ENSG00000090339, ENSG00000114739, ENSG00000186431, ENSG00000118523, ENSG00000110092, ENSG00000196396, ENSG00000161638, ENSG00000124762, ENSG00000090006, ENSG00000154096
GOTERM_CC_FAT	5	1.02880658436214	0.028864642621634854	366	41	12782	4.258963081434093	0.9999346804592679	0.33069079672484003	32.75979348128725	GO:0031093~platelet alpha granule lumen	ENSG00000113296, ENSG00000115414, ENSG00000122862, ENSG00000120885, ENSG00000198734
GOTERM_BP_FAT	6	1.2345679012345678	0.02904116334638213	391	60	13528	3.4598465473145783	1.0	0.36308642690824466	40.31217368939238	GO:0010212~response to ionizing radiation	ENSG00000184557, ENSG00000108691, ENSG00000181026, ENSG00000173559, ENSG00000110092, ENSG00000178726
GOTERM_BP_FAT	6	1.2345679012345678	0.02904116334638213	391	60	13528	3.4598465473145783	1.0	0.36308642690824466	40.31217368939238	GO:0001890~placenta development	ENSG00000111424, ENSG00000128342, ENSG00000118785, ENSG00000171223, ENSG00000164442, ENSG00000100644
INTERPRO	3	0.6172839506172839	0.029206897828349176	458	10	16659	10.912008733624454	0.9999999999885797	0.5805515381985875	36.784941307382724	IPR003020:Bicarbonate transporter, eukaryotic	ENSG00000080493, ENSG00000033867, ENSG00000004939
INTERPRO	3	0.6172839506172839	0.029206897828349176	458	10	16659	10.912008733624454	0.9999999999885797	0.5805515381985875	36.784941307382724	IPR000451:NF-kappa-B/Rel/dorsal	ENSG00000131196, ENSG00000104856, ENSG00000101096
INTERPRO	3	0.6172839506172839	0.029206897828349176	458	10	16659	10.912008733624454	0.9999999999885797	0.5805515381985875	36.784941307382724	IPR011539:Rel homology	ENSG00000131196, ENSG00000104856, ENSG00000101096
INTERPRO	3	0.6172839506172839	0.029206897828349176	458	10	16659	10.912008733624454	0.9999999999885797	0.5805515381985875	36.784941307382724	IPR011531:Bicarbonate transporter, C-terminal	ENSG00000080493, ENSG00000033867, ENSG00000004939
INTERPRO	5	1.02880658436214	0.029712422896871232	458	43	16659	4.229460749466843	0.999999999992665	0.5745518117777177	37.29234646197419	IPR001818:Peptidase M10A and M12B, matrixin and adamalysin	ENSG00000100985, ENSG00000087245, ENSG00000166106, ENSG00000123342, ENSG00000163638
GOTERM_BP_FAT	5	1.02880658436214	0.029765509738250595	391	41	13528	4.219325057700705	1.0	0.3684267638952424	41.087074375121965	GO:0034329~cell junction assembly	ENSG00000115414, ENSG00000161638, ENSG00000010278, ENSG00000154096, ENSG00000182963
KEGG_PATHWAY	7	1.440329218106996	0.030056197700294437	178	68	5085	2.9407633840052876	0.9847144731577506	0.5018271345031309	30.141859027885587	hsa04115:p53 signaling pathway	ENSG00000099860, ENSG00000116717, ENSG00000118971, ENSG00000106366, ENSG00000112378, ENSG00000110092, ENSG00000124762
GOTERM_BP_FAT	11	2.263374485596708	0.030415889408212847	391	175	13528	2.1747606868834493	1.0	0.37293714279654255	41.774754629599954	GO:0050865~regulation of cell activation	ENSG00000162493, ENSG00000198805, ENSG00000100311, ENSG00000114423, ENSG00000129988, ENSG00000100292, ENSG00000103855, ENSG00000136244, ENSG00000124762, ENSG00000077238, ENSG00000154096
INTERPRO	11	2.263374485596708	0.030745017394406705	458	184	16659	2.1744944940193656	0.9999999999970329	0.5752436619567156	38.31696595941323	IPR008957:Fibronectin, type III-like fold	ENSG00000153707, ENSG00000139304, ENSG00000115414, ENSG00000177363, ENSG00000196091, ENSG00000115226, ENSG00000145623, ENSG00000154175, ENSG00000164318, ENSG00000077238, ENSG00000041982
GOTERM_BP_FAT	6	1.2345679012345678	0.030913942419818704	391	61	13528	3.403127751456962	1.0	0.3758911537872083	42.29624711821567	GO:0040013~negative regulation of locomotion	ENSG00000128917, ENSG00000100311, ENSG00000100292, ENSG00000173334, ENSG00000164442, ENSG00000154096
KEGG_PATHWAY	8	1.646090534979424	0.030988957913037157	178	87	5085	2.6268888027896162	0.9866021393596816	0.45995041511739554	30.927434204204218	hsa04012:ErbB signaling pathway	ENSG00000143322, ENSG00000158458, ENSG00000136997, ENSG00000097007, ENSG00000114423, ENSG00000124762, ENSG00000111276, ENSG00000113070
GOTERM_BP_FAT	13	2.674897119341564	0.031169957350039017	391	226	13528	1.990177217481837	1.0	0.3764766869820837	42.56259386590455	GO:0030036~actin cytoskeleton organization	ENSG00000111859, ENSG00000097007, ENSG00000082397, ENSG00000113758, ENSG00000131504, ENSG00000143322, ENSG00000116574, ENSG00000007237, ENSG00000100311, ENSG00000154553, ENSG00000149798, ENSG00000115963, ENSG00000134324
GOTERM_BP_FAT	20	4.11522633744856	0.031239953349564337	391	414	13528	1.6714234528089749	1.0	0.3752791698096489	42.63521260347984	GO:0022403~cell cycle phase	ENSG00000137267, ENSG00000111859, ENSG00000116717, ENSG00000198211, ENSG00000003137, ENSG00000118971, ENSG00000097007, ENSG00000117724, ENSG00000148773, ENSG00000183484, ENSG00000131196, ENSG00000116574, ENSG00000137193, ENSG00000182481, ENSG00000166197, ENSG00000110092, ENSG00000166483, ENSG00000124762, ENSG00000099377, ENSG00000111276
GOTERM_CC_FAT	12	2.4691358024691357	0.03157827380395001	366	203	12782	2.0644431882419445	0.9999739847241202	0.34444499505904635	35.26168673009994	GO:0016323~basolateral plasma membrane	ENSG00000086062, ENSG00000116574, ENSG00000111859, ENSG00000026508, ENSG00000124145, ENSG00000165272, ENSG00000004939, ENSG00000105989, ENSG00000161638, ENSG00000117394, ENSG00000115602, ENSG00000163399
GOTERM_BP_FAT	9	1.8518518518518516	0.031870845484485405	391	128	13528	2.4327046035805626	1.0	0.379411556404074	43.285849014745445	GO:0048511~rhythmic process	ENSG00000151014, ENSG00000118971, ENSG00000179388, ENSG00000168906, ENSG00000132326, ENSG00000165030, ENSG00000154734, ENSG00000120658, ENSG00000008405
GOTERM_BP_FAT	3	0.6172839506172839	0.03200921745514439	391	10	13528	10.379539641943733	1.0	0.37885926724834296	43.427617983446176	GO:0050829~defense response to Gram-negative bacterium	ENSG00000018280, ENSG00000129988, ENSG00000136244
GOTERM_BP_FAT	8	1.646090534979424	0.03208086349727708	391	105	13528	2.636073559858726	1.0	0.377689776635986	43.50089155597189	GO:0043627~response to estrogen stimulus	ENSG00000130164, ENSG00000159200, ENSG00000184557, ENSG00000118971, ENSG00000100311, ENSG00000100292, ENSG00000105989, ENSG00000110092
GOTERM_BP_FAT	5	1.02880658436214	0.03217554539922768	391	42	13528	4.11886493727926	1.0	0.37674710547921186	43.597587015794005	GO:0030307~positive regulation of cell growth	ENSG00000006327, ENSG00000065320, ENSG00000113070, ENSG00000140538, ENSG00000176170
GOTERM_MF_FAT	3	0.6172839506172839	0.03259585569395553	379	10	12983	10.276781002638524	0.9999999996257145	0.6621996064036018	39.06177123416143	GO:0019966~interleukin-1 binding	ENSG00000115590, ENSG00000115594, ENSG00000115602
GOTERM_BP_FAT	4	0.823045267489712	0.034189447634834946	391	25	13528	5.5357544757033255	1.0	0.39336704508664644	45.617733467189225	GO:0019827~stem cell maintenance	ENSG00000136826, ENSG00000128342, ENSG00000099377, ENSG00000188257
GOTERM_BP_FAT	4	0.823045267489712	0.034189447634834946	391	25	13528	5.5357544757033255	1.0	0.39336704508664644	45.617733467189225	GO:0032273~positive regulation of protein polymerization	ENSG00000149798, ENSG00000171368, ENSG00000105989, ENSG00000111276
GOTERM_BP_FAT	4	0.823045267489712	0.034189447634834946	391	25	13528	5.5357544757033255	1.0	0.39336704508664644	45.617733467189225	GO:0045669~positive regulation of osteoblast differentiation	ENSG00000114739, ENSG00000130522, ENSG00000103855, ENSG00000136244
GOTERM_MF_FAT	4	0.823045267489712	0.0350492995637592	379	25	12983	5.480949868073878	0.9999999999290655	0.6713697841270756	41.331279965954025	GO:0005520~insulin-like growth factor binding	ENSG00000167779, ENSG00000118523, ENSG00000064205, ENSG00000142871
GOTERM_BP_FAT	7	1.440329218106996	0.03594532313074973	391	85	13528	2.8492853919061227	1.0	0.40712377781613374	47.32319079265399	GO:0031960~response to corticosteroid stimulus	ENSG00000108691, ENSG00000155846, ENSG00000110092, ENSG00000175592, ENSG00000136244, ENSG00000124762, ENSG00000171223
INTERPRO	4	0.823045267489712	0.03684219374442818	458	27	16659	5.388646288209607	0.9999999999999861	0.6310534225931945	44.05483913836918	IPR001190:Speract/scavenger receptor	ENSG00000168079, ENSG00000019169, ENSG00000038945, ENSG00000177575
GOTERM_BP_FAT	6	1.2345679012345678	0.036979531622288814	391	64	13528	3.243606138107417	1.0	0.41423484647421516	48.303970460876435	GO:0031668~cellular response to extracellular stimulus	ENSG00000111424, ENSG00000100292, ENSG00000153234, ENSG00000175592, ENSG00000124762, ENSG00000149485
GOTERM_BP_FAT	6	1.2345679012345678	0.036979531622288814	391	64	13528	3.243606138107417	1.0	0.41423484647421516	48.303970460876435	GO:0032103~positive regulation of response to external stimulus	ENSG00000100311, ENSG00000145623, ENSG00000129988, ENSG00000136244, ENSG00000188257, ENSG00000140538
GOTERM_CC_FAT	3	0.6172839506172839	0.0377213502311439	366	11	12782	9.524590163934427	0.9999967938805713	0.38525992358809835	40.61031323353442	GO:0000307~cyclin-dependent protein kinase holoenzyme complex	ENSG00000118971, ENSG00000110092, ENSG00000124762
GOTERM_BP_FAT	7	1.440329218106996	0.03774281409990039	391	86	13528	2.8161541664188423	1.0	0.4188817961598158	49.016749687602335	GO:0002443~leukocyte mediated immunity	ENSG00000203710, ENSG00000090339, ENSG00000018280, ENSG00000120885, ENSG00000136244, ENSG00000196352, ENSG00000069399
GOTERM_BP_FAT	4	0.823045267489712	0.03784656395409874	391	26	13528	5.322840842022428	1.0	0.4178708342100328	49.1129163629766	GO:0051353~positive regulation of oxidoreductase activity	ENSG00000143322, ENSG00000111424, ENSG00000097007, ENSG00000100644
GOTERM_BP_FAT	4	0.823045267489712	0.03784656395409874	391	26	13528	5.322840842022428	1.0	0.4178708342100328	49.1129163629766	GO:0048146~positive regulation of fibroblast proliferation	ENSG00000100311, ENSG00000124762, ENSG00000075426, ENSG00000176170
GOTERM_BP_FAT	4	0.823045267489712	0.03784656395409874	391	26	13528	5.322840842022428	1.0	0.4178708342100328	49.1129163629766	GO:0048864~stem cell development	ENSG00000136826, ENSG00000128342, ENSG00000099377, ENSG00000188257
GOTERM_BP_FAT	4	0.823045267489712	0.03784656395409874	391	26	13528	5.322840842022428	1.0	0.4178708342100328	49.1129163629766	GO:0045766~positive regulation of angiogenesis	ENSG00000159216, ENSG00000167772, ENSG00000100644, ENSG00000176170
GOTERM_BP_FAT	4	0.823045267489712	0.03784656395409874	391	26	13528	5.322840842022428	1.0	0.4178708342100328	49.1129163629766	GO:0030262~apoptotic nuclear changes	ENSG00000099954, ENSG00000136997, ENSG00000131747, ENSG00000163687
GOTERM_BP_FAT	3	0.6172839506172839	0.038388676336953226	391	11	13528	9.435945129039759	1.0	0.42056344000454815	49.61262978034131	GO:0060324~face development	ENSG00000087245, ENSG00000163659, ENSG00000144655
GOTERM_BP_FAT	3	0.6172839506172839	0.038388676336953226	391	11	13528	9.435945129039759	1.0	0.42056344000454815	49.61262978034131	GO:0060323~head morphogenesis	ENSG00000087245, ENSG00000163659, ENSG00000144655
GOTERM_MF_FAT	39	8.024691358024691	0.0392358209520623	379	975	12983	1.3702374670184696	0.9999999999958884	0.6962929992418877	45.022766378795524	GO:0003700~transcription factor activity	ENSG00000185022, ENSG00000151014, ENSG00000136997, ENSG00000146592, ENSG00000171223, ENSG00000119508, ENSG00000131196, ENSG00000159200, ENSG00000111424, ENSG00000144655, ENSG00000106511, ENSG00000179388, ENSG00000196428, ENSG00000157557, ENSG00000153234, ENSG00000104856, ENSG00000130522, ENSG00000101096, ENSG00000164442, ENSG00000108511, ENSG00000123358, ENSG00000136826, ENSG00000221869, ENSG00000163132, ENSG00000162772, ENSG00000175592, ENSG00000156127, ENSG00000123685, ENSG00000182158, ENSG00000069399, ENSG00000134107, ENSG00000007237, ENSG00000167034, ENSG00000159216, ENSG00000167157, ENSG00000165030, ENSG00000124440, ENSG00000075426, ENSG00000100644
GOTERM_CC_FAT	8	1.646090534979424	0.03967899913112485	366	111	12782	2.517008812090779	0.9999983593940662	0.3894223554249898	42.22682004849473	GO:0030016~myofibril	ENSG00000087245, ENSG00000154553, ENSG00000124145, ENSG00000196091, ENSG00000128591, ENSG00000114854, ENSG00000004939, ENSG00000170421
GOTERM_BP_FAT	8	1.646090534979424	0.03978789687828787	391	110	13528	2.5162520344106025	1.0	0.4303022151770707	50.88111921431804	GO:0007204~elevation of cytosolic calcium ion concentration	ENSG00000163823, ENSG00000136160, ENSG00000168398, ENSG00000197405, ENSG00000213694, ENSG00000173432, ENSG00000198121, ENSG00000196352
GOTERM_MF_FAT	8	1.646090534979424	0.03987636850708791	379	109	12983	2.5141971871898523	0.9999999999973437	0.6861600495550737	45.568069012507664	GO:0019955~cytokine binding	ENSG00000163823, ENSG00000115590, ENSG00000115594, ENSG00000145623, ENSG00000213088, ENSG00000115602, ENSG00000090006, ENSG00000077238
GOTERM_BP_FAT	5	1.02880658436214	0.04007372183912441	391	45	13528	3.844273941460642	1.0	0.43075308417474234	51.136508014041546	GO:0000271~polysaccharide biosynthetic process	ENSG00000056998, ENSG00000122863, ENSG00000103489, ENSG00000105509, ENSG00000111713
INTERPRO	4	0.823045267489712	0.040448473942068235	458	28	16659	5.196194635059264	0.9999999999999994	0.6547585826473648	47.20948451320939	IPR001173:Glycosyl transferase, family 2	ENSG00000148154, ENSG00000105509, ENSG00000170961, ENSG00000119514
GOTERM_BP_FAT	18	3.7037037037037033	0.04112345054091446	391	371	13528	1.6786317480232453	1.0	0.43736905894848466	52.06375389976443	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	ENSG00000136997, ENSG00000152785, ENSG00000123358, ENSG00000136826, ENSG00000155846, ENSG00000128342, ENSG00000018280, ENSG00000175592, ENSG00000171223, ENSG00000069399, ENSG00000119508, ENSG00000144655, ENSG00000159216, ENSG00000153234, ENSG00000101096, ENSG00000136244, ENSG00000100644, ENSG00000164442
GOTERM_BP_FAT	8	1.646090534979424	0.041462259899493314	391	111	13528	2.4935830971636603	1.0	0.4381945289019734	52.35947184298475	GO:0050867~positive regulation of cell activation	ENSG00000162493, ENSG00000198805, ENSG00000129988, ENSG00000103855, ENSG00000136244, ENSG00000124762, ENSG00000077238, ENSG00000154096
GOTERM_BP_FAT	5	1.02880658436214	0.04292996729463162	391	46	13528	3.7607027688201935	1.0	0.4478917891096058	53.620757224115366	GO:0048660~regulation of smooth muscle cell proliferation	ENSG00000136826, ENSG00000100311, ENSG00000136244, ENSG00000173334, ENSG00000113070
GOTERM_MF_FAT	5	1.02880658436214	0.04423506385636005	379	46	12983	3.7234713777675807	0.9999999999998651	0.7090967337759985	49.14676624087902	GO:0016763~transferase activity, transferring pentosyl groups	ENSG00000198805, ENSG00000163659, ENSG00000103489, ENSG00000105835, ENSG00000183696
GOTERM_BP_FAT	3	0.6172839506172839	0.04520464935191417	391	12	13528	8.649616368286445	1.0	0.46346606400541024	55.51348552121451	GO:0002675~positive regulation of acute inflammatory response	ENSG00000145623, ENSG00000129988, ENSG00000136244
KEGG_PATHWAY	7	1.440329218106996	0.04540597289633552	178	75	5085	2.6662921348314605	0.9982814442149983	0.548772609657249	42.08569911245551	hsa05220:Chronic myeloid leukemia	ENSG00000136997, ENSG00000097007, ENSG00000114423, ENSG00000159216, ENSG00000110092, ENSG00000124762, ENSG00000111276
GOTERM_BP_FAT	7	1.440329218106996	0.045501087519019254	391	90	13528	2.6909917590224497	1.0	0.463786708686464	55.75471297644319	GO:0043254~regulation of protein complex assembly	ENSG00000149798, ENSG00000042493, ENSG00000171368, ENSG00000105989, ENSG00000120885, ENSG00000111276, ENSG00000070182
GOTERM_BP_FAT	4	0.823045267489712	0.04573193246309609	391	28	13528	4.942637924735111	1.0	0.463613802062271	55.941708994699724	GO:0032963~collagen metabolic process	ENSG00000100985, ENSG00000087245, ENSG00000123342, ENSG00000100644
GOTERM_BP_FAT	5	1.02880658436214	0.045898003854718226	391	47	13528	3.680687816292104	1.0	0.4629609933431482	56.07577403027499	GO:0031346~positive regulation of cell projection organization	ENSG00000006327, ENSG00000149798, ENSG00000179604, ENSG00000065320, ENSG00000140538
GOTERM_BP_FAT	5	1.02880658436214	0.045898003854718226	391	47	13528	3.680687816292104	1.0	0.4629609933431482	56.07577403027499	GO:0006690~icosanoid metabolic process	ENSG00000162493, ENSG00000132965, ENSG00000148344, ENSG00000124212, ENSG00000149485
GOTERM_MF_FAT	10	2.05761316872428	0.04592516962756493	379	161	12983	2.1276979301529035	0.9999999999999577	0.7082170596453373	50.47438097843842	GO:0008083~growth factor activity	ENSG00000158458, ENSG00000152785, ENSG00000100311, ENSG00000128342, ENSG00000118523, ENSG00000143125, ENSG00000136244, ENSG00000140961, ENSG00000113070, ENSG00000156427
